D1,D2,D3,D4,D5,D6,year,weekofyear,week_start_date
0.7714328346208754,-0.3591686893998442,0.12345129979053014,-0.018499058284542538,0.054647903805994505,-0.185313887351787,2002,8,2002-02-19
1.0822694180691592,-0.10468021874141087,0.1181145209586267,0.12924355054108186,-0.028953069908986988,0.009157591983391056,2002,9,2002-02-26
1.2116234169908562,-0.05471103166750223,0.10509277787447187,-0.1417817942629383,-0.08086616232686439,0.20643690442155965,2002,10,2002-03-05
0.4036026391005823,0.5000340289775949,0.23173772605101153,-0.15149186542698348,-0.05748506882898405,0.15058151311679266,2002,11,2002-03-12
0.9483367423945941,-0.282746438091982,0.12177056485427704,-0.2505037062671833,-0.10942225417293291,-0.124001927084431,2002,12,2002-03-19
0.7028754031320773,-0.5810262691577032,0.23464435234485825,-0.4803532936199982,0.07851452659379742,-0.006489832371219695,2002,13,2002-03-26
0.13771425634607365,0.2564737586710337,0.4842757421860193,-0.026923951854751937,-0.15016824086067163,-0.054518134034655025,2002,14,2002-04-02
-0.07585917127525746,0.3587319346732094,0.18190914691203744,0.14102557340315153,0.14836438383739722,0.04943518031892811,2002,15,2002-04-09
1.0695882852775425,0.07736130623239455,-0.11221422217418575,0.003331069987988251,-0.04888572071575696,-0.08373296529698251,2002,16,2002-04-16
-0.1634315308475336,0.7977836624040966,0.18820478406412033,0.1604901741892644,-0.0063040731871415075,-0.03187333300832623,2002,17,2002-04-23
-0.04553211813817634,0.4153750498745194,0.2075261606451042,-0.11984555322855828,-0.047273688595271444,0.1518826908368056,2002,18,2002-04-30
-0.12770921525448437,0.45589899560857794,0.11336254510837278,-0.11952522230967619,-0.17074568709112348,-0.01703572656388269,2002,19,2002-05-07
0.5708066942444685,-0.28960268849707,-0.266017938324345,-0.20186271276100196,-0.10737842060611326,-0.10061080076235172,2002,20,2002-05-14
-0.20755694633442856,-0.06763877560417124,0.2306340076157666,-0.1389982463702476,-0.12951263328837148,0.28070636186248427,2002,21,2002-05-21
-0.041911963202748884,-0.4444052112864675,0.02313904635614799,-0.015488083251081187,0.04910567164462466,0.048852055831605554,2002,22,2002-05-28
-0.4924367731356148,0.02278956495363104,0.24045049640553312,0.08270934101583902,0.13130356435054408,0.012237248142355939,2002,23,2002-06-04
-0.5836210407453711,-0.04438273893640651,0.30129588057351697,0.17717977107848307,0.061128997801075655,0.1839417796281574,2002,24,2002-06-11
-0.05683599541992171,-0.6852795683069078,-0.3469902085786663,0.00701660718203285,0.09699453052471094,-0.10497374892904032,2002,25,2002-06-18
-0.1283114066873567,-0.18883996249167517,-0.1844278186062665,-0.10452378937247092,-0.012766331479933314,-0.10689343562970677,2002,26,2002-06-25
-0.1467635545405276,-0.5402703119494514,-0.2437945380414573,-0.041496245068228674,-0.11287888119719444,0.22909730353530675,2002,27,2002-07-02
-0.3435650264527276,-0.09902495255611415,-0.028453640003614472,-0.16865416536112318,-0.11960334891103713,-0.06664281025407351,2002,28,2002-07-09
-0.6205373878998788,-0.05872610705749402,0.08659779768799675,0.025862561974157955,-0.18674628107509325,-0.1498923526241356,2002,29,2002-07-16
-0.09556577530411137,-0.6264375528911158,-0.23144587334431274,-0.0591121395516291,-0.15548411081979585,-0.10888194209557521,2002,30,2002-07-23
-0.7161678394728572,-0.027979764151222948,-0.1371192020849259,0.15879786944035237,-0.0615004928226869,0.04800769087839657,2002,31,2002-07-30
-0.6200662998113553,-0.37750726152854713,0.22716504049621228,-0.2231580999611848,-0.3461025657172225,0.10886805774144848,2002,32,2002-08-06
-0.6883751532540784,-0.29246755583905176,0.05733406666331713,0.023048393807389437,-0.03723889498358229,-0.027720331873857907,2002,33,2002-08-13
-0.5849725019875913,-0.14177786536234904,-0.16239317532723818,-0.043833302098678834,-0.10489233965658704,-0.1517626533037506,2002,34,2002-08-20
-0.5691070199553195,-0.35730127909621523,-0.07015829284316107,0.08180062865303374,-0.23850470200501217,0.06743426988354241,2002,35,2002-08-27
-0.7261598813632316,0.2164831003469407,-0.08032195402555756,0.021200511815239347,-0.19431343260990516,-0.1366543789295247,2002,36,2002-09-03
-0.5514533667153477,-0.776996689442492,0.15878364616252422,-0.12991429296146,-0.09371745996745504,-0.00801532007657707,2002,37,2002-09-10
-0.8276767911602979,-0.13261454273281434,-0.023959080508481966,0.08568740841872649,-0.09428342959823499,-0.14838597002734544,2002,38,2002-09-17
-0.6231059153004483,-0.2627503906859519,0.04739588424985866,0.27280495447214625,-0.1082172006530305,-0.21643385594007802,2002,39,2002-09-24
-0.822995817657826,-0.005717252984566032,-0.06043111771610886,0.3120066926451887,-0.058689885262675115,-0.11473309222970128,2002,40,2002-10-01
-0.4624787223044533,-0.1984803870214937,-0.12843836283138083,-0.1264805510947535,-0.22725064084611307,-0.06854886772435387,2002,41,2002-10-08
-0.60453896775158,-0.01464747627636364,0.20036373979490985,0.05278542869736872,-0.09750664965016852,0.1624855198434851,2002,42,2002-10-15
-0.43938342563889504,-0.2653927290683937,-0.22580474685819946,-0.06699637504871533,-0.08762024478388646,-0.19471859167577965,2002,43,2002-10-22
-0.4646647481128351,-0.02742816601573622,-0.05490152219432697,-0.020994479485010743,-0.2044135586765275,-0.05557619465750535,2002,44,2002-10-29
-0.2541019002512441,-0.3272129381700269,0.08697753494552155,-0.412206175656443,-0.30150269447549444,-0.03700006822795268,2002,45,2002-11-05
0.1740907607293316,-0.7436969473596033,-0.19766297854252343,-0.24133531262491661,-0.22884141935411947,-0.009466993731564177,2002,46,2002-11-12
-0.5077399430244269,0.18095413588052506,0.15547428971966049,-0.10520935623967662,-0.1390209001157977,-0.05996934161983068,2002,47,2002-11-19
-0.19846605658608613,-0.13325292364334373,-0.07222984223810944,-0.2999872690704935,-0.1564867938499697,-0.19852676258630203,2002,48,2002-11-26
0.3317020387763145,-0.6610186253361526,-0.13252621101260406,-0.14421261012418715,-0.32119087738399626,-0.00724837539581491,2002,49,2002-12-03
0.10157394222366742,-0.015246330375377391,-0.2345980697396369,0.03981782367538628,-0.3298315587963923,-0.012119947041339937,2002,50,2002-12-10
0.47280558360227637,-0.3664753121236722,-0.2822864280734565,0.02963397089174818,-0.18333963685441373,-0.11497857795736846,2002,51,2002-12-17
0.2704578100614449,0.14567640014560454,-0.14997706788284165,0.0003386930440493329,-0.26790948748880045,-0.07557335446572397,2002,52,2002-12-24
0.7480229196936311,0.07560363883662294,-0.4937030616009218,-0.09502922036392035,-0.05340695102569383,-0.018168324208409033,2003,1,2003-01-01
0.5778860406983594,-0.069213428192895,-0.44969192798652585,0.054370449582883826,-0.06471816782332289,-0.14649463171413124,2003,2,2003-01-08
0.7167264860585941,-0.5693569263103813,0.215616216990904,-0.2322798239412967,-0.06918154400341664,0.03883706817175808,2003,3,2003-01-15
0.6132431889141811,-0.4579699110395702,-0.03407823279340835,0.055914502800476815,-0.07113438989437573,0.02518985062823234,2003,4,2003-01-22
0.609660401689767,-0.04652078481069655,-0.3127695066603073,0.31055734705296223,0.1115197935517925,-0.3206006345953565,2003,5,2003-01-29
0.2768569122549799,0.356300086158667,0.1683002907870814,-0.036634599345925306,-0.11936928762303342,-0.0563125761650842,2003,6,2003-02-05
0.09339341775662943,0.599604780757576,0.08893428560439301,-0.110907391945345,-0.17096711797778225,0.005212956119613837,2003,7,2003-02-12
0.6479774753275468,-0.3171399536665424,-0.12375448168090458,0.11363994361275985,-0.08806223169605114,-0.06139004943985743,2003,8,2003-02-19
0.7048299979898448,-0.24473079518029672,-0.19145453890095468,0.15498702644659748,-0.08503546955480934,0.03008059476250014,2003,9,2003-02-26
0.8302099909806256,-0.45231913113566724,0.1160537912992148,-0.25039912422441446,-0.40373389029242274,-0.13591826421906492,2003,10,2003-03-05
0.5884411120906513,-0.48550072298679214,-0.022858189113272767,0.21734061953325767,0.013309387290289652,0.09446307431807652,2003,11,2003-03-12
0.6858599438184183,-0.5295091755440402,0.06656757424986906,0.0813621299625692,-0.03968431902088691,0.13616355329599095,2003,12,2003-03-19
0.5519652739420942,-0.5859239214801126,0.15690588288143772,0.16817868842509873,-0.10067427495194067,-0.044771276902406176,2003,13,2003-03-26
0.40471311775779695,-0.45050181904132636,-0.06837996368159645,0.26424159708670375,0.03518405902957105,-0.33340260623967494,2003,14,2003-04-02
0.003176304757776055,0.3578873097484575,0.14317387718123395,0.04931902304070382,0.084222459840856,-0.05114763845880546,2003,15,2003-04-09
0.12662498818799398,0.061297107415197664,-0.12074097576236671,0.2915146178641635,0.11371425951446687,-0.1516091287399362,2003,16,2003-04-16
-0.3235855990479264,0.877975158737589,0.23977515755242856,0.08669982338496265,-0.1236283268613305,-0.16469357319072014,2003,17,2003-04-23
-0.20773910382999564,0.09155406708744587,0.07360639673941781,-0.13932560007013864,-0.13850851865454092,-0.28676399383882256,2003,18,2003-04-30
-0.1483322510908684,-0.42264907064446566,0.35124205231819694,-0.19125664346184038,-0.2066203040171191,0.08689630645673456,2003,19,2003-05-07
0.07454014713923433,-0.16102276951096436,0.1237507078974279,0.060194230042069315,-0.19974926908917637,0.09240919094696204,2003,20,2003-05-14
-0.23734988799506027,0.14978272744157212,0.16357870003378777,0.09410993838435172,-0.13194108594271983,0.17884422729126592,2003,21,2003-05-21
-0.45972837124856686,0.27518633413963056,0.15259951305321576,-0.05917700805671562,-0.027358389969168756,0.026783833542324283,2003,22,2003-05-28
-0.12432292691667216,-0.44372839636167327,0.16947310921121517,-0.0017803368737926949,-0.13745356921173593,0.1162993412003511,2003,23,2003-06-04
-0.16465368085620355,0.024170712131863267,-0.03010391547483297,0.23896505879931665,-0.09104165673622582,-0.04797605803648167,2003,24,2003-06-11
-0.31667689096400964,0.1556432967376015,-0.08819719200794218,0.044017114174574073,-0.21821743049587639,0.06831353585989519,2003,25,2003-06-18
-0.33825596954343323,-0.23571326515468655,-0.017257178535340256,0.10039385176568333,-0.03076481333503054,0.4590560125215164,2003,26,2003-06-25
-0.044429755108604654,-0.6944379061501872,-0.4119381571438309,-0.05128855629891563,-0.06410208230703676,-0.00747224615249532,2003,27,2003-07-02
-0.26683490439131385,-0.11905783343049978,-0.18497530931680067,-0.05592409650277263,-0.02636146943079617,0.02873015286169932,2003,28,2003-07-09
-0.45804444364465047,0.21407757710497102,-0.11733587350547,-0.09834414118595322,-0.21697693814265046,0.024777016434503307,2003,29,2003-07-16
-0.019007493309052242,-0.6940371522747255,-0.33183583412409806,0.06799771037897887,-0.01193786024427155,-0.031719148509666464,2003,30,2003-07-23
-0.5953777175183316,0.16047102686102302,-0.33324450724911436,-0.05468050786822618,-0.05279523820985197,0.1044187642450862,2003,31,2003-07-30
-0.5261581538613485,-0.12353681397526242,-0.14980874502921537,-0.17063184577526377,-0.10622490242966608,0.23778867751442176,2003,32,2003-08-06
-0.4390533396698908,-0.24885788915424029,-0.2268502764226617,-0.12816462634342948,-0.14137148976942865,0.03464432097432486,2003,33,2003-08-13
-0.6301571125982539,-0.11408904182561436,0.005332144561834298,0.05158159074031726,-0.12317078326285825,-0.04376360974757253,2003,34,2003-08-20
-0.7675328677632585,0.1568574246034719,-0.0706178823420766,-0.05461354832249075,-0.15291260624840983,-0.11630391542384058,2003,35,2003-08-27
-0.7904136522635006,0.12549391305102064,-0.1585410991922425,-0.2164663683085252,-0.1026562165198401,0.05978817822293264,2003,36,2003-09-03
-0.7135818673709907,-0.47149441748348303,-0.03331103285658021,-0.16789001077799795,-0.14418583625785675,-0.12885619567079473,2003,37,2003-09-10
-0.7754388603454725,-0.5292933161237544,0.27187660961301485,-0.14284679888065696,-0.23809750315969067,0.09448963607219289,2003,38,2003-09-17
-0.8244394629854602,0.004589966081406563,0.09551718704456862,-0.14777578183738316,-0.12324696561432844,-0.29700984356052895,2003,39,2003-09-24
-0.868407600842574,-0.23042781543911187,0.06790439183124151,-0.09040610258792789,-0.3273568214675205,0.1424959487277656,2003,40,2003-10-01
-0.14231215009929654,-0.8244081710040658,-0.22100408935228674,0.13393052198125482,-0.18688698140659848,0.2705754676641307,2003,41,2003-10-08
-0.7500139591752113,0.19498696399893461,-0.008548296983445225,-0.24895631299377882,-0.20000731570349922,-0.18259204517054312,2003,42,2003-10-15
-0.5641023782137937,-0.3629999615711435,0.015316257371794272,0.11186197610603596,-0.15957134932171355,0.031357782954446876,2003,43,2003-10-22
-0.7648806797117368,-0.1091581510486104,0.20350575519755196,0.2583413052422266,-0.09818133748650922,0.08956487006067022,2003,44,2003-10-29
-0.5264220624914354,0.12231289796512179,0.22439783705496721,0.16122138063957855,-0.07350227489757592,-0.2800136534970015,2003,45,2003-11-05
-0.6062425420103145,0.36106663675774703,-0.09675930416341136,0.2806300148416066,0.06475430871498063,-0.05623040651463837,2003,46,2003-11-12
-0.7072405461824828,0.8664100738530938,-0.2089712152101234,0.08300402247557268,-0.036337791828639984,0.09398534057492353,2003,47,2003-11-19
-0.039362965084767665,0.27360151850949577,-0.22185401801383703,-0.1478686193948947,-0.0909968574394405,-0.09681927854783008,2003,48,2003-11-26
0.5478171344433426,-0.29063764374383383,-0.3632064418681398,0.1300931033956761,-0.07068700143501538,0.31639388053810935,2003,49,2003-12-03
-0.277756270383512,0.7038230494984392,-0.03515868728181676,0.1576884521270055,-0.40284149570206773,0.07165810912845297,2003,50,2003-12-10
0.5679555284157877,-0.15572447118698016,-0.4445887870390679,-0.2241631485386498,-0.14657019518081305,0.06721930915648061,2003,51,2003-12-17
0.37281493015936384,-0.12994579208882343,-0.14524012187408553,0.10344223073321253,-0.11817181415355228,-0.016476486237632114,2003,52,2003-12-24
0.3770270557669305,-0.14005810355835593,-0.156674097724585,0.026413356049149756,-0.2530250078675843,-0.021940427008905396,2004,1,2004-01-01
1.098650820416169,0.13499059282087983,-0.284820675553924,-0.08860434535614893,-0.26260637228052297,0.03594992756428873,2004,2,2004-01-08
0.4398949152533457,0.6216319659433203,0.0724176574828479,-0.3472076812824053,-0.3017098033159227,0.025940641021558478,2004,3,2004-01-15
0.9423323946385239,-0.046171145350642324,-0.13677470580202408,0.6943232618706631,-0.20775204692954372,0.08184158258956226,2004,4,2004-01-22
1.087358674419737,-0.1390291940001338,0.010554643991118814,-0.19542702529796532,-0.2278758893607918,0.13579586246731526,2004,5,2004-01-29
0.8801244461884569,-0.2849135576627677,0.11889084292991495,-0.10574743073388798,-0.034351989186369954,-0.17370794331524833,2004,6,2004-02-05
0.8742318331251687,-0.11769452095758058,-0.2369624839731621,-0.1008369386219443,-0.21018342300587597,-0.027481633788409548,2004,7,2004-02-12
0.8541439331473271,-0.212397180570426,-0.11856187047008104,0.18811049474747318,-0.22332915572876258,-0.006740975249812854,2004,8,2004-02-19
0.9248585102202714,0.06772564852251978,-0.21132202120745197,0.11392057210926776,-0.049354343150870505,-0.1722433440452919,2004,9,2004-02-26
0.759774604098478,-0.16287108430697284,-0.09757317336251692,-0.10201596220791968,0.013255286123062447,-0.24506272943319846,2004,10,2004-03-04
1.0253635355017305,-0.14436756131296163,-0.019385126878878542,0.041408270754189215,-0.06428416851747042,0.17888500899882948,2004,11,2004-03-11
0.6728598669541369,-0.13283852447338246,-0.2124948118672934,0.516930517901012,0.1651213459565516,-0.022343909251489193,2004,12,2004-03-18
0.7262479773002094,-0.2223290558608464,-0.2078169084774996,0.2358602967944182,-0.07226938578687395,0.18745640255149776,2004,13,2004-03-25
0.5476038539257525,0.8094992124830662,0.03538542967986999,0.14397320404055228,-0.11468384705827546,-0.09074173643295866,2004,14,2004-04-01
0.847929679494449,-0.2872582837564401,0.13968700701084463,-0.49339524995367157,0.07067104095110663,-0.277695316670835,2004,15,2004-04-08
0.34064690674478565,-0.0015433745455974077,0.008544129850011198,0.03144983100625601,-0.3111782488946008,-0.09812557341814944,2004,16,2004-04-15
0.33949663300011174,0.18126834300130235,0.24876632372194898,-0.16320397433349773,-0.36356604805132203,0.16184588910093578,2004,17,2004-04-22
-0.16039636212477573,0.37223977508851935,0.09416666453165806,0.2325750096926881,-0.23629087264151,0.1551974605700004,2004,18,2004-04-29
0.16972331205146876,0.11586082837246665,-0.10099117362984386,0.26106676306953386,-0.13245784346856856,0.010543354595056356,2004,19,2004-05-06
-0.024986871008808944,0.17148863513896603,-0.09743346787548712,0.05909584798774878,-0.04015272695463216,0.062219402861251924,2004,20,2004-05-13
-0.07655453840027454,0.8203062185434498,-0.1794511126544154,0.053506045588540614,-0.0016984405652942201,0.19783799689117507,2004,21,2004-05-20
-0.16944941376625192,0.9442225191181912,-0.15365947274000058,0.005158000117328386,-0.2115936261303539,0.003860986752325102,2004,22,2004-05-27
-0.31641454457773516,-0.3343968643513359,0.12164057608274276,0.27638367701071687,0.07535142664292822,0.0960818499745778,2004,23,2004-06-03
-0.16806218203838927,-0.16260265641057897,-0.26483071450635215,0.04305982793060038,0.025243436543131825,0.06264202020818906,2004,24,2004-06-10
-0.4152624216146721,-0.16618521931961738,-0.05882721761252158,0.16152626734113099,0.0360935675287355,-0.33770361434824736,2004,25,2004-06-17
-0.5141556708043037,-0.13663310442421678,0.09801569291030932,0.0021718269921478153,-0.17559931755727473,0.10846177353229157,2004,26,2004-06-24
-0.5497103336221152,-0.040144601585873615,-0.15455369319015233,0.11441454205000104,-0.15173307561377794,-0.12476467458499696,2004,27,2004-07-01
-0.48139038375426507,0.11811164175113467,-0.1480475861867569,0.0416522790389012,-0.1832216060634426,-0.1122538833467492,2004,28,2004-07-08
-0.665940923777857,-0.0012387183128759415,-0.1463855874281369,0.009317013668433908,-0.24874330335916875,0.25807281594829123,2004,29,2004-07-15
-0.42268102517101525,-0.09483901863176444,-0.06389241958456364,0.03613882608862459,-0.1234612349219823,-0.023409988503457248,2004,30,2004-07-22
-0.5699059608607829,0.05270009570119221,-0.13805016911334556,0.005519037434590656,-0.11371854395460272,-0.03377163118225404,2004,31,2004-07-29
-0.5841139511406287,-0.1769975524646294,0.04614884256278842,0.003104543699767347,-0.13744010802452522,0.04307078871143853,2004,32,2004-08-05
-0.6060727460270986,-0.41372324506704217,0.048226173585017656,0.08878642573063812,-0.021453340473413185,0.04303001388450071,2004,33,2004-08-12
-0.7230377983535202,-0.09912307464138574,-0.15842009989528258,-0.006916673893625587,-0.09392252863857424,0.014440481429839974,2004,34,2004-08-19
-0.6604273196617169,-0.3020839830205006,-0.11735949186984099,0.20053054492492559,0.020414506660423572,0.05413229296197179,2004,35,2004-08-26
-0.688831881067991,-0.11349125834650112,0.07767803476696591,-0.006857482950577446,-0.1199798059569853,-0.0032830279008808846,2004,36,2004-09-02
-0.8211117905316841,-0.19189869649356794,-0.08716260990527042,0.1771740500115938,0.11004446014319717,0.07263101214100164,2004,37,2004-09-09
-0.825587071429911,-0.119243054761533,-0.14014882951404856,0.1709041332483602,-0.13922935422584345,0.06719469106226696,2004,38,2004-09-16
-0.889198099733074,0.47689329044928974,-0.036890431882142846,-0.18964991639700718,0.0010807699482107067,-0.2699296130803081,2004,39,2004-09-23
-0.5642308670811018,-0.6385166629786789,0.15882836283845245,-0.013923741313430181,-0.11169693116344992,-0.3027236898029356,2004,40,2004-09-30
-0.5996452700874484,-0.05834861272921059,-0.13581924740399326,0.31203526270908216,-0.10994984043710912,0.10513405052188143,2004,41,2004-10-07
-0.7619489540999254,0.012725868610574502,0.04803202024340412,-0.13144866593070897,-0.24643892086978836,-0.13863111999344013,2004,42,2004-10-14
-0.4173615192612177,-0.3100391062724811,-0.15252302622144237,0.2812660355165104,-0.028284179387206003,0.08070411384020032,2004,43,2004-10-21
-0.6003662287827022,0.22985905908260587,-0.038350184481231106,0.16635973195446335,-0.09787879744082036,0.11392868562457131,2004,44,2004-10-28
-0.40571199406632374,0.36413258706545915,0.037307063066103444,-0.1649647495796285,-0.22534883753886775,-0.1584779491148951,2004,45,2004-11-04
-0.23935891078622937,-0.0564948580588649,-0.06037315226926243,0.37367747447433813,-0.053106921502768696,0.24327431660626755,2004,46,2004-11-11
-0.23238670138009676,0.8026215156247561,-0.2175425458514399,-0.18345558011419183,-0.05770208331959084,0.124398291249599,2004,47,2004-11-18
0.29547857782869325,0.3658392564648175,-0.10774251217385081,-0.13669499848931227,-0.2708313454312745,0.17142412994243683,2004,48,2004-11-25
0.7506202869685816,-0.27037517488800406,-0.23056707103929386,-0.10804010789237233,-0.32024811057429214,0.08471104399413094,2004,49,2004-12-02
0.9096456352280894,-0.13778600596090085,-0.14408698368069955,-0.004100144368857203,-0.21826870684374694,-0.00030118559351592633,2004,50,2004-12-09
0.1406550151448681,0.11159557178073459,-0.3156555448319549,0.0685037495668981,-0.09834028025473515,0.03263953349824805,2004,51,2004-12-16
-0.2962674127460364,0.6714839918848756,-0.045639017542082126,-0.019958711399953852,-0.13835166066248716,0.08712944219109267,2004,52,2004-12-23
-0.2962674127460364,0.6714839918848756,-0.045639017542082126,-0.019958711399953852,-0.13835166066248716,0.08712944219109267,2005,53,2005-01-01
0.9772861799245834,0.17132334883442918,-0.40803346594728374,0.21317398928765519,-0.14317993905627063,0.08605133759873917,2005,1,2005-01-08
0.8446906993056161,0.23955081771606182,-0.5580430992243968,0.13117417727187825,0.0013670648330032543,-0.012171167551312478,2005,2,2005-01-15
0.4406953759763343,0.6535743005438347,-0.26895460774021596,-0.1469508096921712,-0.1088773131299345,0.11836001590802454,2005,3,2005-01-22
0.8933394840517366,0.7582933563337254,0.1718798496835529,0.0657782719561652,-0.09595882453002394,-0.14486032649972333,2005,4,2005-01-29
1.390979545253369,0.43034910425352224,-0.26436397419347824,-0.09949673475917002,-0.019696233772181333,0.2036459975141361,2005,5,2005-02-05
1.5969064958922594,0.23226273998796204,0.17472466903997352,-0.26657465300379485,-0.4248555006112641,-0.16015098001744268,2005,6,2005-02-12
1.572707133822408,0.22472394718623395,0.17465585804913442,0.07006871071817057,-0.2479452675495628,-0.004221761009476188,2005,7,2005-02-19
1.3649427785078052,0.215959350708367,-0.14819646466270336,-0.09192781095721521,-0.14436024587221175,0.36496098026458257,2005,8,2005-02-26
0.9513581405783726,-0.1188689835180205,0.037356474273260616,0.19177139322700143,0.052114717512140266,-0.06632201612369859,2005,9,2005-03-05
0.6122220375219204,-0.3163794602272546,0.6215211062541227,-0.11663077975516464,-0.15318314603790675,-0.05217397276968139,2005,10,2005-03-12
0.9266665006765271,-0.6388658398876452,0.6542129287304965,0.00037741883305477536,0.02819746877996926,-0.1795952338847691,2005,11,2005-03-19
0.8294753950931568,-0.663792496965809,0.529329052109466,0.12008104867037386,0.0030465511245891183,-0.07572992872848194,2005,12,2005-03-26
0.4956413758028326,-0.7705894454783191,0.21121619921974374,0.09962209250635137,0.14184028184573164,0.15045002135892363,2005,13,2005-04-02
-0.012846043681755516,-0.16293493776605095,0.2501685783882307,0.15251146466785814,0.06734466164696469,-0.019055096217019674,2005,14,2005-04-09
-0.1729313527211172,0.010839662821737182,0.3345729094149305,0.22321276232956863,-0.022410223270019507,-0.18575423037858246,2005,15,2005-04-16
-0.41351370450408076,-0.11672807480667598,0.38694161946961525,0.3621021482097689,-0.03441198889272667,-0.4456506194650819,2005,16,2005-04-23
-0.49845876472256806,0.5882818060213395,0.2813647450797768,0.3019655544047023,-0.022112233985545432,-0.37000850679092695,2005,17,2005-04-30
0.19429992089287615,-0.41006782625745775,-0.44459875208748384,0.007915311030715268,-0.2160109824291921,-0.2043322032615545,2005,18,2005-05-07
-0.254514984859344,-0.009102173567292676,0.17600993574210969,0.19819432367694725,-0.1716445167754181,0.10916737270314189,2005,19,2005-05-14
-0.36628249817538416,0.6175724991148744,-0.08134175353855697,0.31379258108901703,0.019528353534157515,-0.09753427166036019,2005,20,2005-05-21
-0.8701462492094172,0.25299535304893894,0.12085102481739142,0.2361160648214696,0.21366589621229967,-0.2087798090573761,2005,21,2005-05-28
-0.9464774434744447,-0.147806741894204,0.0531827145588806,0.04155638679253246,-0.05008550381308082,-0.0017006875685493111,2005,22,2005-06-04
-0.6264878936953383,-0.3764375134926105,0.05482134689149892,-0.04649731814115764,-0.21060058677102353,0.24937637051561723,2005,23,2005-06-11
-0.5888984533824606,0.21805917564069177,0.016011860426705132,0.14691086503874154,-0.16824454933169966,0.025129598828891653,2005,24,2005-06-18
-0.6397463070675252,-0.9042460270677086,0.23872072030783792,-0.09813934633469759,0.011794850059344546,0.16439031659237863,2005,25,2005-06-25
-0.7453436629554862,-0.21782469160667894,-0.19214627579760718,0.24957211696982365,0.04679815196518089,-0.08950855461308196,2005,26,2005-07-02
-0.8982503918227692,-0.27452308489004806,-0.05143947077598914,-0.09879287491117535,-0.09047652716405875,-0.1126970651535134,2005,27,2005-07-09
-0.8089228878361525,0.09342619812873602,-0.05119501338323504,0.1424913781396592,-0.041985360694681687,-0.027033448668900784,2005,28,2005-07-16
-0.7084960503965667,-0.1239663444736331,-0.0967094228809556,-0.14974222148920807,-0.15132588278094583,-0.1481119090529313,2005,29,2005-07-23
-0.8406238993112316,-0.0042248574385691795,-0.1455188388883465,-0.1591562557531122,-0.22540125023528093,-0.1424047605127935,2005,30,2005-07-30
-0.9392667967033769,-0.061082618000172464,-0.08096915449819089,0.1688425503139398,-0.16091967490719178,-0.0012398940463179131,2005,31,2005-08-06
-0.7821575950171271,-0.5396359491806652,-0.03330677539098689,-0.13997616054706144,-0.14138598196110663,-0.024523055178802298,2005,32,2005-08-13
-0.8489019798541084,-0.4111865533386295,0.012458207720443544,0.3061701941853777,-0.13130350719515738,-0.007711980811349082,2005,33,2005-08-20
-0.815059427454581,-0.13458328523213783,0.26945398842125534,0.2660340296026751,-0.19463656601638646,-0.20323250039924257,2005,34,2005-08-27
-0.8546596406439028,-0.014366814887449952,-0.03287976724369719,0.30521993723374563,-0.3063537828369891,-0.23998034457312198,2005,35,2005-09-03
-0.6709571572140446,-0.6554669593305235,0.37504105979269203,0.03927908303995002,-0.3675209416867792,-0.1936057062548439,2005,36,2005-09-10
-1.0478971673442756,-0.46108927139589867,0.03714104407281611,0.18076952928403012,-0.23373882302598692,-0.27257163807322127,2005,37,2005-09-17
-0.8172988738488134,-0.28445044988665846,0.1914176641485248,0.11097509312015925,-0.3514154597206452,-0.03493376699252141,2005,38,2005-09-24
-0.7981005220748347,-0.28576706605258767,0.007912134740207744,0.08605290491709967,-0.2908702019239433,-0.06614293795743785,2005,39,2005-10-01
-0.7839574678086157,-0.09534615013653668,0.011426842131132238,0.2419438403141171,-0.1463252614208889,0.06207657022430529,2005,40,2005-10-08
-0.7025943184025827,0.39116108037946923,0.031853765968192255,0.38389588958623955,0.04042609353965768,-0.18528235258298026,2005,41,2005-10-15
-0.8421130809011833,0.018479209555549228,0.1076239112447609,-0.14175469894234546,-0.12474655062828936,-0.16829468381612647,2005,42,2005-10-22
-0.685202077825814,-0.13328120065192173,-0.24524678215917894,0.026045188524408687,0.04405061385389453,-0.17400983650556334,2005,43,2005-10-29
-0.6746015566032023,-0.12439772907233505,-0.05054063802018699,-0.1457140676164133,-0.14006776117486028,-0.1979989453831681,2005,44,2005-11-05
-0.5645100690805337,-0.12420719517964576,-0.13498741776081846,-0.026516216955062052,-0.055356941819531776,-0.04077598939434313,2005,45,2005-11-12
-0.3801213926062675,0.20053536070360645,-0.15355485404612731,-0.08567760013714237,-0.06711459382946951,-0.03861179782989309,2005,46,2005-11-19
-0.014215190932066574,0.0964245770921654,-0.0978508431392506,-0.09692104628258538,-0.20104786557555418,-0.02609816042635512,2005,47,2005-11-26
-0.13531265302537715,0.24342182829534442,-0.115307685868968,-0.27150570664232615,-0.23206454562330786,-0.18042186434402135,2005,48,2005-12-03
0.874037517691626,-0.1056956490168687,-0.15374743633181417,0.05298156307703179,-0.29835331955123184,-0.19660679023859148,2005,49,2005-12-10
0.5799157797801453,-0.16887789442337578,-0.41637448146729444,0.100053343623149,-0.24244571551158953,-0.08055520957664972,2005,50,2005-12-17
